"Timestamp","Name","Type","Rarity","Wish","Pity","Whale_id"
"2020-11-12 01:17:17","Sharpshooter's Oath","Weapon","3",79,"159",31
"2020-11-12 01:17:17","Emerald Orb","Weapon","3",79,"160",32
"2020-11-12 01:17:22","Black Tassel","Weapon","3",79,"161",33
"2020-11-12 01:17:22","Slingshot","Weapon","3",79,"162",34
"2020-11-12 01:17:22","Eye of Perception","Weapon","4",79,"163",35
"2020-11-12 01:17:22","Cool Steel","Weapon","3",79,"164",36
"2020-11-12 01:17:22","Emerald Orb","Weapon","3",79,"165",37
"2020-11-12 01:17:22","Slingshot","Weapon","3",79,"166",38
"2020-11-12 01:17:22","Skyrider Sword","Weapon","3",79,"167",39
"2020-11-12 01:17:22","Bloodtainted Greatsword","Weapon","3",79,"168",40
"2020-11-12 01:17:22","Bloodtainted Greatsword","Weapon","3",79,"169",41
"2020-11-12 01:17:22","Sharpshooter's Oath","Weapon","3",79,"170",42
"2020-11-12 01:17:41","The Flute","Weapon","4",79,"171",43
"2020-11-12 01:17:41","Skyrider Sword","Weapon","3",79,"172",44
"2020-11-12 01:17:41","Slingshot","Weapon","3",79,"173",45
"2020-11-12 01:17:41","Skyrider Sword","Weapon","3",79,"174",46
"2020-11-12 01:17:41","Black Tassel","Weapon","3",79,"175",47
"2020-11-12 01:17:41","Harbinger of Dawn","Weapon","3",79,"176",48
"2020-11-12 01:17:41","Cool Steel","Weapon","3",79,"177",49
"2020-11-12 01:17:41","Raven Bow","Weapon","3",79,"178",50
"2020-11-12 01:17:41","Rainslasher","Weapon","4",79,"179",51
"2020-11-12 01:17:41","Harbinger of Dawn","Weapon","3",79,"180",52
"2020-11-12 01:17:48","Emerald Orb","Weapon","3",79,"181",53
"2020-11-12 01:17:48","Raven Bow","Weapon","3",79,"182",54
"2020-11-12 01:17:48","Raven Bow","Weapon","3",79,"183",55
"2020-11-12 01:17:48","Raven Bow","Weapon","3",79,"184",56
"2020-11-12 01:17:48","Sharpshooter's Oath","Weapon","3",79,"185",57
"2020-11-12 01:17:48","Magic Guide","Weapon","3",79,"186",58
"2020-11-12 01:17:48","Rust","Weapon","4",79,"187",59
"2020-11-12 01:17:48","Harbinger of Dawn","Weapon","3",79,"188",60
"2020-11-12 01:17:48","Black Tassel","Weapon","3",79,"189",61
"2020-11-12 01:17:48","Bloodtainted Greatsword","Weapon","3",79,"190",62
"2020-11-12 01:17:53","Bloodtainted Greatsword","Weapon","3",79,"191",63
"2020-11-12 01:17:53","Skyrider Sword","Weapon","3",79,"192",64
"2020-11-12 01:17:53","Memory of Dust","Weapon","5",79,"193",65
"2020-11-12 01:17:53","Cool Steel","Weapon","3",79,"194",1
"2020-11-12 01:17:53","Rust","Weapon","4",79,"195",2
"2020-11-12 01:17:53","Slingshot","Weapon","3",79,"196",3
"2020-11-12 01:17:53","Skyward Harp","Weapon","5",79,"197",4
"2020-11-12 01:17:53","Harbinger of Dawn","Weapon","3",79,"198",1
"2020-11-12 01:17:53","Slingshot","Weapon","3",79,"199",2
"2020-11-12 01:17:53","Sharpshooter's Oath","Weapon","3",79,"200",3
"2020-12-02 02:51:49","Slingshot","Weapon","3",79,"201",4
"2020-12-02 02:51:49","Debate Club","Weapon","3",79,"202",5
"2020-12-02 02:51:49","Cool Steel","Weapon","3",79,"203",6
"2020-12-02 02:51:49","Lion's Roar","Weapon","4",79,"204",7
"2020-12-02 02:51:49","Cool Steel","Weapon","3",79,"205",8
"2020-12-02 02:51:49","Favonius Codex","Weapon","4",79,"206",9
"2020-12-02 02:51:49","Emerald Orb","Weapon","3",79,"207",10
"2020-12-02 02:51:49","Ferrous Shadow","Weapon","3",79,"208",11
"2020-12-02 02:51:49","Cool Steel","Weapon","3",79,"209",12
"2020-12-02 02:51:49","Slingshot","Weapon","3",79,"210",13
"2020-12-02 02:51:57","Slingshot","Weapon","3",79,"211",14
"2020-12-02 02:51:57","Sharpshooter's Oath","Weapon","3",79,"212",15
"2020-12-02 02:51:57","Skyrider Sword","Weapon","3",79,"213",16
"2020-12-02 02:51:57","Xingqiu","Character","4",79,"214",17
"2020-12-02 02:51:57","Emerald Orb","Weapon","3",79,"215",18
"2020-12-02 02:51:57","Bloodtainted Greatsword","Weapon","3",79,"216",19
"2020-12-02 02:51:57","Dragon's Bane","Weapon","4",79,"217",20
"2020-12-02 02:51:57","Bloodtainted Greatsword","Weapon","3",79,"218",21
"2020-12-02 02:51:57","Bloodtainted Greatsword","Weapon","3",79,"219",22
"2020-12-02 02:51:57","Debate Club","Weapon","3",79,"220",23
"2020-12-02 02:52:40","Ferrous Shadow","Weapon","3",79,"221",24
"2020-12-02 02:52:40","Black Tassel","Weapon","3",79,"222",25
"2020-12-02 02:52:40","Thrilling Tales of Dragon Slayers","Weapon","3",79,"223",26
"2020-12-02 02:52:40","Harbinger of Dawn","Weapon","3",79,"224",27
"2020-12-02 02:52:40","Sucrose","Character","4",79,"225",28
"2020-12-02 02:52:40","Black Tassel","Weapon","3",79,"226",29
"2020-12-02 02:52:40","Harbinger of Dawn","Weapon","3",79,"227",30
"2020-12-02 02:52:40","Emerald Orb","Weapon","3",79,"228",31
"2020-12-02 02:52:40","Slingshot","Weapon","3",79,"229",32
"2020-12-02 02:52:40","Magic Guide","Weapon","3",79,"230",33
"2020-12-02 02:52:46","Cool Steel","Weapon","3",79,"231",34
"2020-12-02 02:52:46","Skyrider Sword","Weapon","3",79,"232",35
"2020-12-02 02:52:46","Emerald Orb","Weapon","3",79,"233",36
"2020-12-02 02:52:46","Lion's Roar","Weapon","4",79,"234",37
"2020-12-02 02:52:46","Emerald Orb","Weapon","3",79,"235",38
"2020-12-02 02:52:46","Harbinger of Dawn","Weapon","3",79,"236",39
"2020-12-02 02:52:46","Sharpshooter's Oath","Weapon","3",79,"237",40
"2020-12-02 02:52:46","Black Tassel","Weapon","3",79,"238",41
"2020-12-02 02:52:46","Emerald Orb","Weapon","3",79,"239",42
"2020-12-02 02:52:46","Raven Bow","Weapon","3",79,"240",43
"2020-12-02 02:52:51","Thrilling Tales of Dragon Slayers","Weapon","3",79,"241",44
"2020-12-02 02:52:51","Xingqiu","Character","4",79,"242",45
"2020-12-02 02:52:51","Sharpshooter's Oath","Weapon","3",79,"243",46
"2020-12-02 02:52:51","Raven Bow","Weapon","3",79,"244",47
"2020-12-02 02:52:51","Raven Bow","Weapon","3",79,"245",48
"2020-12-02 02:52:51","Slingshot","Weapon","3",79,"246",49
"2020-12-02 02:52:51","Raven Bow","Weapon","3",79,"247",50
"2020-12-02 02:52:51","Debate Club","Weapon","3",79,"248",51
"2020-12-02 02:52:51","Skyrider Sword","Weapon","3",79,"249",52
"2020-12-02 02:52:51","Harbinger of Dawn","Weapon","3",79,"250",53
"2020-12-02 02:52:57","Favonius Warbow","Weapon","4",79,"251",54
"2020-12-02 02:52:57","Bloodtainted Greatsword","Weapon","3",79,"252",55
"2020-12-02 02:52:57","Slingshot","Weapon","3",79,"253",56
"2020-12-02 02:52:57","Black Tassel","Weapon","3",79,"254",57
"2020-12-02 02:52:57","Bloodtainted Greatsword","Weapon","3",79,"255",58
"2020-12-02 02:52:57","Ferrous Shadow","Weapon","3",79,"256",59
"2020-12-02 02:52:57","Raven Bow","Weapon","3",79,"257",60
"2020-12-02 02:52:57","Slingshot","Weapon","3",79,"258",61
"2020-12-02 02:52:57","Raven Bow","Weapon","3",79,"259",62
"2020-12-02 02:52:57","Dragon's Bane","Weapon","4",79,"260",63
"2020-12-02 02:53:04","Black Tassel","Weapon","3",79,"261",64
"2020-12-02 02:53:04","Magic Guide","Weapon","3",79,"262",65
"2020-12-02 02:53:04","Black Tassel","Weapon","3",79,"263",66
"2020-12-02 02:53:04","Raven Bow","Weapon","3",79,"264",67
"2020-12-02 02:53:04","Skyward Pride","Weapon","5",79,"265",68
"2020-12-02 02:53:04","Harbinger of Dawn","Weapon","3",79,"266",1
"2020-12-02 02:53:04","Bloodtainted Greatsword","Weapon","3",79,"267",2
"2020-12-02 02:53:04","Barbara","Character","4",79,"268",3
"2020-12-02 02:53:04","Thrilling Tales of Dragon Slayers","Weapon","3",79,"269",4
"2020-12-02 02:53:04","Skyrider Sword","Weapon","3",79,"270",5
"2020-12-02 02:53:23","Slingshot","Weapon","3",79,"271",6
"2020-12-02 02:53:23","Debate Club","Weapon","3",79,"272",7
"2020-12-02 02:53:23","Sharpshooter's Oath","Weapon","3",79,"273",8
"2020-12-02 02:53:23","Favonius Warbow","Weapon","4",79,"274",9
"2020-12-02 02:53:23","Raven Bow","Weapon","3",79,"275",10
"2020-12-02 02:53:23","Ferrous Shadow","Weapon","3",79,"276",11
"2020-12-02 02:53:23","Magic Guide","Weapon","3",79,"277",12
"2020-12-02 02:53:23","Black Tassel","Weapon","3",79,"278",13
"2020-12-02 02:53:23","Raven Bow","Weapon","3",79,"279",14
"2020-12-02 02:53:23","Emerald Orb","Weapon","3",79,"280",15
"2020-12-02 02:53:29","Ferrous Shadow","Weapon","3",79,"281",16
"2020-12-02 02:53:29","Favonius Codex","Weapon","4",79,"282",17
"2020-12-02 02:53:29","Magic Guide","Weapon","3",79,"283",18
"2020-12-02 02:53:29","Slingshot","Weapon","3",79,"284",19
"2020-12-02 02:53:29","Sharpshooter's Oath","Weapon","3",79,"285",20
"2020-12-02 02:53:29","Black Tassel","Weapon","3",79,"286",21
"2020-12-02 02:53:29","Sharpshooter's Oath","Weapon","3",79,"287",22
"2020-12-02 02:53:29","Black Tassel","Weapon","3",79,"288",23
"2020-12-02 02:53:29","Slingshot","Weapon","3",79,"289",24
"2020-12-02 02:53:29","Debate Club","Weapon","3",79,"290",25
"2020-12-02 02:53:35","Xingqiu","Character","4",79,"291",26
"2020-12-02 02:53:35","Skyrider Sword","Weapon","3",79,"292",27
"2020-12-02 02:53:35","Debate Club","Weapon","3",79,"293",28
"2020-12-02 02:53:35","Ferrous Shadow","Weapon","3",79,"294",29
"2020-12-02 02:53:35","Harbinger of Dawn","Weapon","3",79,"295",30
"2020-12-02 02:53:35","Debate Club","Weapon","3",79,"296",31
"2020-12-02 02:53:35","Debate Club","Weapon","3",79,"297",32
"2020-12-02 02:53:35","Thrilling Tales of Dragon Slayers","Weapon","3",79,"298",33
"2020-12-02 02:53:35","Favonius Warbow","Weapon","4",79,"299",34
"2020-12-02 02:53:35","Magic Guide","Weapon","3",79,"300",35
"2020-12-02 02:53:40","Cool Steel","Weapon","3",79,"301",36
"2020-12-02 02:53:40","Bloodtainted Greatsword","Weapon","3",79,"302",37
"2020-12-02 02:53:40","Cool Steel","Weapon","3",79,"303",38
"2020-12-02 02:53:40","Skyrider Sword","Weapon","3",79,"304",39
"2020-12-02 02:53:40","Thrilling Tales of Dragon Slayers","Weapon","3",79,"305",40
"2020-12-02 02:53:40","Harbinger of Dawn","Weapon","3",79,"306",41
"2020-12-02 02:53:40","Favonius Codex","Weapon","4",79,"307",42
"2020-12-02 02:53:40","Black Tassel","Weapon","3",79,"308",43
"2020-12-02 02:53:40","Bloodtainted Greatsword","Weapon","3",79,"309",44
"2020-12-02 02:53:40","Bloodtainted Greatsword","Weapon","3",79,"310",45
"2020-12-02 02:53:45","The Unforged","Weapon","5",79,"311",46
"2020-12-02 02:53:45","Magic Guide","Weapon","3",79,"312",1
"2020-12-02 02:53:45","Emerald Orb","Weapon","3",79,"313",2
"2020-12-02 02:53:45","Thrilling Tales of Dragon Slayers","Weapon","3",79,"314",3
"2020-12-02 02:53:45","Lion's Roar","Weapon","4",79,"315",4
"2020-12-02 02:53:45","Debate Club","Weapon","3",79,"316",5
"2020-12-02 02:53:45","Bloodtainted Greatsword","Weapon","3",79,"317",6
"2020-12-02 02:53:45","Dragon's Bane","Weapon","4",79,"318",7
"2020-12-02 02:53:45","Emerald Orb","Weapon","3",79,"319",8
"2020-12-02 02:53:45","Black Tassel","Weapon","3",79,"320",9
"2020-12-06 02:09:58","Harbinger of Dawn","Weapon","3",79,"321",10
"2020-12-06 02:09:58","Raven Bow","Weapon","3",79,"322",11
"2020-12-06 02:09:58","Sharpshooter's Oath","Weapon","3",79,"323",12
"2020-12-06 02:09:58","Magic Guide","Weapon","3",79,"324",13
"2020-12-06 02:09:58","Black Tassel","Weapon","3",79,"325",14
"2020-12-06 02:09:58","Magic Guide","Weapon","3",79,"326",15
"2020-12-06 02:09:58","Barbara","Character","4",79,"327",16
"2020-12-06 02:09:58","Black Tassel","Weapon","3",79,"328",17
"2020-12-06 02:09:58","Slingshot","Weapon","3",79,"329",18
"2020-12-06 02:09:58","Cool Steel","Weapon","3",79,"330",19
"2020-12-06 02:16:06","Sharpshooter's Oath","Weapon","3",79,"331",20
"2020-12-06 02:16:06","Dragon's Bane","Weapon","4",79,"332",21
"2020-12-06 02:16:06","Harbinger of Dawn","Weapon","3",79,"333",22
"2020-12-06 02:16:06","Skyrider Sword","Weapon","3",79,"334",23
"2020-12-06 02:16:06","Slingshot","Weapon","3",79,"335",24
"2020-12-06 02:16:06","Dragon's Bane","Weapon","4",79,"336",25
"2020-12-06 02:16:06","Slingshot","Weapon","3",79,"337",26
"2020-12-06 02:16:06","Emerald Orb","Weapon","3",79,"338",27
"2020-12-06 02:16:06","Thrilling Tales of Dragon Slayers","Weapon","3",79,"339",28
"2020-12-06 02:16:06","Cool Steel","Weapon","3",79,"340",29
"2020-12-06 02:16:12","Skyrider Sword","Weapon","3",79,"341",30
"2020-12-06 02:16:12","Sharpshooter's Oath","Weapon","3",79,"342",31
"2020-12-06 02:16:12","Sharpshooter's Oath","Weapon","3",79,"343",32
"2020-12-06 02:16:12","Harbinger of Dawn","Weapon","3",79,"344",33
"2020-12-06 02:16:12","The Bell","Weapon","4",79,"345",34
"2020-12-06 02:16:12","Bloodtainted Greatsword","Weapon","3",79,"346",35
"2020-12-06 02:16:12","Emerald Orb","Weapon","3",79,"347",36
"2020-12-06 02:16:12","Emerald Orb","Weapon","3",79,"348",37
"2020-12-06 02:16:12","Skyrider Sword","Weapon","3",79,"349",38
"2020-12-06 02:16:12","Cool Steel","Weapon","3",79,"350",39
"2020-12-06 02:16:17","Ferrous Shadow","Weapon","3",79,"351",40
"2020-12-06 02:16:17","Emerald Orb","Weapon","3",79,"352",41
"2020-12-06 02:16:17","Favonius Warbow","Weapon","4",79,"353",42
"2020-12-06 02:16:17","The Bell","Weapon","4",79,"354",43
"2020-12-06 02:16:17","Magic Guide","Weapon","3",79,"355",44
"2020-12-06 02:16:17","Magic Guide","Weapon","3",79,"356",45
"2020-12-06 02:16:17","Debate Club","Weapon","3",79,"357",46
"2020-12-06 02:16:17","Ferrous Shadow","Weapon","3",79,"358",47
"2020-12-06 02:16:17","Magic Guide","Weapon","3",79,"359",48
"2020-12-06 02:16:17","Black Tassel","Weapon","3",79,"360",49
"2020-12-06 02:16:23","Sharpshooter's Oath","Weapon","3",79,"361",50
"2020-12-06 02:16:23","Xingqiu","Character","4",79,"362",51
"2020-12-06 02:16:23","Sharpshooter's Oath","Weapon","3",79,"363",52
"2020-12-06 02:16:23","Emerald Orb","Weapon","3",79,"364",53
"2020-12-06 02:16:23","Black Tassel","Weapon","3",79,"365",54
"2020-12-06 02:16:23","Harbinger of Dawn","Weapon","3",79,"366",55
"2020-12-06 02:16:23","Sharpshooter's Oath","Weapon","3",79,"367",56
"2020-12-06 02:16:23","Bloodtainted Greatsword","Weapon","3",79,"368",57
"2020-12-06 02:16:23","Debate Club","Weapon","3",79,"369",58
"2020-12-06 02:16:23","Dragon's Bane","Weapon","4",79,"370",59
"2020-12-06 02:16:50","Black Tassel","Weapon","3",79,"371",60
"2020-12-06 02:16:50","Magic Guide","Weapon","3",79,"372",61
"2020-12-06 02:16:50","Bloodtainted Greatsword","Weapon","3",79,"373",62
"2020-12-06 02:16:50","Emerald Orb","Weapon","3",79,"374",63
"2020-12-06 02:16:50","Skyrider Sword","Weapon","3",79,"375",64
"2020-12-06 02:16:50","Ferrous Shadow","Weapon","3",79,"376",65
"2020-12-06 02:16:50","Debate Club","Weapon","3",79,"377",66
"2020-12-06 02:16:50","Favonius Warbow","Weapon","4",79,"378",67
"2020-12-06 02:16:50","The Unforged","Weapon","5",79,"379",68
"2020-12-06 02:16:50","Black Tassel","Weapon","3",79,"380",1
"2020-12-06 02:19:19","Black Tassel","Weapon","3",79,"381",2
"2020-12-06 02:19:19","Magic Guide","Weapon","3",79,"382",3
"2020-12-06 02:19:19","Dragon's Bane","Weapon","4",79,"383",4
"2020-12-06 02:19:19","Black Tassel","Weapon","3",79,"384",5
"2020-12-06 02:19:19","Lion's Roar","Weapon","4",79,"385",6
"2020-12-06 02:19:19","Debate Club","Weapon","3",79,"386",7
"2020-12-06 02:19:19","Emerald Orb","Weapon","3",79,"387",8
"2020-12-06 02:19:19","Thrilling Tales of Dragon Slayers","Weapon","3",79,"388",9
"2020-12-06 02:19:19","Slingshot","Weapon","3",79,"389",10
"2020-12-06 02:19:19","Harbinger of Dawn","Weapon","3",79,"390",11
"2020-12-06 02:19:26","Ferrous Shadow","Weapon","3",79,"391",12
"2020-12-06 02:19:26","Ferrous Shadow","Weapon","3",79,"392",13
"2020-12-06 02:19:26","Ferrous Shadow","Weapon","3",79,"393",14
"2020-12-06 02:19:26","Favonius Warbow","Weapon","4",79,"394",15
"2020-12-06 02:19:26","Skyrider Sword","Weapon","3",79,"395",16
"2020-12-06 02:19:26","Harbinger of Dawn","Weapon","3",79,"396",17
"2020-12-06 02:19:26","Skyrider Sword","Weapon","3",79,"397",18
"2020-12-06 02:19:26","Magic Guide","Weapon","3",79,"398",19
"2020-12-06 02:19:26","Lion's Roar","Weapon","4",79,"399",20
"2020-12-06 02:19:26","Cool Steel","Weapon","3",79,"400",21
"2020-12-06 02:19:31","Harbinger of Dawn","Weapon","3",79,"401",22
"2020-12-06 02:19:31","Cool Steel","Weapon","3",79,"402",23
"2020-12-06 02:19:31","Sharpshooter's Oath","Weapon","3",79,"403",24
"2020-12-06 02:19:31","Bloodtainted Greatsword","Weapon","3",79,"404",25
"2020-12-06 02:19:31","Magic Guide","Weapon","3",79,"405",26
"2020-12-06 02:19:31","Emerald Orb","Weapon","3",79,"406",27
"2020-12-06 02:19:31","Lion's Roar","Weapon","4",79,"407",28
"2020-12-06 02:19:31","Favonius Warbow","Weapon","4",79,"408",29
"2020-12-06 02:19:31","Ferrous Shadow","Weapon","3",79,"409",30
"2020-12-06 02:19:31","Harbinger of Dawn","Weapon","3",79,"410",31
"2020-12-06 02:19:36","Emerald Orb","Weapon","3",79,"411",32
"2020-12-06 02:19:36","Emerald Orb","Weapon","3",79,"412",33
"2020-12-06 02:19:36","Emerald Orb","Weapon","3",79,"413",34
"2020-12-06 02:19:36","Bloodtainted Greatsword","Weapon","3",79,"414",35
"2020-12-06 02:19:36","The Bell","Weapon","4",79,"415",36
"2020-12-06 02:19:36","Emerald Orb","Weapon","3",79,"416",37
"2020-12-06 02:19:36","Emerald Orb","Weapon","3",79,"417",38
"2020-12-06 02:19:36","Thrilling Tales of Dragon Slayers","Weapon","3",79,"418",39
"2020-12-06 02:19:36","Sharpshooter's Oath","Weapon","3",79,"419",40
"2020-12-06 02:19:36","The Bell","Weapon","4",79,"420",41
"2020-12-06 02:19:41","Ferrous Shadow","Weapon","3",79,"421",42
"2020-12-06 02:19:41","Cool Steel","Weapon","3",79,"422",43
"2020-12-06 02:19:41","Emerald Orb","Weapon","3",79,"423",44
"2020-12-06 02:19:41","Black Tassel","Weapon","3",79,"424",45
"2020-12-06 02:19:41","Debate Club","Weapon","3",79,"425",46
"2020-12-06 02:19:41","Debate Club","Weapon","3",79,"426",47
"2020-12-06 02:19:41","Slingshot","Weapon","3",79,"427",48
"2020-12-06 02:19:41","Lion's Roar","Weapon","4",79,"428",49
"2020-12-06 02:19:41","Slingshot","Weapon","3",79,"429",50
"2020-12-06 02:19:41","Black Tassel","Weapon","3",79,"430",51
"2020-12-06 02:20:04","Cool Steel","Weapon","3",79,"431",52
"2020-12-06 02:20:04","Harbinger of Dawn","Weapon","3",79,"432",53
"2020-12-06 02:20:04","Magic Guide","Weapon","3",79,"433",54
"2020-12-06 02:20:04","Skyrider Sword","Weapon","3",79,"434",55
"2020-12-06 02:20:04","Debate Club","Weapon","3",79,"435",56
"2020-12-06 02:20:04","Dragon's Bane","Weapon","4",79,"436",57
"2020-12-06 02:20:04","Cool Steel","Weapon","3",79,"437",58
"2020-12-06 02:20:04","Cool Steel","Weapon","3",79,"438",59
"2020-12-06 02:20:04","Ferrous Shadow","Weapon","3",79,"439",60
"2020-12-06 02:20:04","Emerald Orb","Weapon","3",79,"440",61
"2020-12-06 02:20:08","Skyrider Sword","Weapon","3",79,"441",62
"2020-12-06 02:20:08","Emerald Orb","Weapon","3",79,"442",63
"2020-12-06 02:20:08","Skyrider Sword","Weapon","3",79,"443",64
"2020-12-06 02:20:08","Lion's Roar","Weapon","4",79,"444",65
"2020-12-06 02:20:08","Slingshot","Weapon","3",79,"445",66
"2020-12-06 02:20:08","Debate Club","Weapon","3",79,"446",67
"2020-12-06 02:20:08","Ferrous Shadow","Weapon","3",79,"447",68
"2020-12-06 02:20:08","The Unforged","Weapon","5",79,"448",69
"2020-12-06 02:20:08","Skyrider Sword","Weapon","3",79,"449",1
"2020-12-06 02:20:08","Magic Guide","Weapon","3",79,"450",2
"2020-12-06 02:20:13","Slingshot","Weapon","3",79,"451",3
"2020-12-06 02:20:13","Dragon's Bane","Weapon","4",79,"452",4
"2020-12-06 02:20:13","Cool Steel","Weapon","3",79,"453",5
"2020-12-06 02:20:13","Favonius Codex","Weapon","4",79,"454",6
"2020-12-06 02:20:13","Skyrider Sword","Weapon","3",79,"455",7
"2020-12-06 02:20:13","Slingshot","Weapon","3",79,"456",8
"2020-12-06 02:20:13","Black Tassel","Weapon","3",79,"457",9
"2020-12-06 02:20:13","Sharpshooter's Oath","Weapon","3",79,"458",10
"2020-12-06 02:20:13","Emerald Orb","Weapon","3",79,"459",11
"2020-12-06 02:20:13","Thrilling Tales of Dragon Slayers","Weapon","3",79,"460",12
"2020-12-06 02:20:18","Thrilling Tales of Dragon Slayers","Weapon","3",79,"461",13
"2020-12-06 02:20:18","Dragon's Bane","Weapon","4",79,"462",14
"2020-12-06 02:20:18","Thrilling Tales of Dragon Slayers","Weapon","3",79,"463",15
"2020-12-06 02:20:18","Slingshot","Weapon","3",79,"464",16
"2020-12-06 02:20:18","Black Tassel","Weapon","3",79,"465",17
"2020-12-06 02:20:18","The Unforged","Weapon","5",79,"466",18
"2020-12-06 02:20:18","Ferrous Shadow","Weapon","3",79,"467",1
"2020-12-06 02:20:18","Thrilling Tales of Dragon Slayers","Weapon","3",79,"468",2
"2020-12-06 02:20:18","Fischl","Character","4",79,"469",3
"2020-12-06 02:20:18","Debate Club","Weapon","3",79,"470",4
"2020-12-06 02:20:24","Harbinger of Dawn","Weapon","3",79,"471",5
"2020-12-06 02:20:24","Bloodtainted Greatsword","Weapon","3",79,"472",6
"2020-12-06 02:20:24","Ferrous Shadow","Weapon","3",79,"473",7
"2020-12-06 02:20:24","Skyrider Sword","Weapon","3",79,"474",8
"2020-12-06 02:20:24","Dragon's Bane","Weapon","4",79,"475",9
"2020-12-06 02:20:24","Ferrous Shadow","Weapon","3",79,"476",10
"2020-12-06 02:20:24","Bloodtainted Greatsword","Weapon","3",79,"477",11
"2020-12-06 02:20:24","Sharpshooter's Oath","Weapon","3",79,"478",12
"2020-12-06 02:20:24","Emerald Orb","Weapon","3",79,"479",13
"2020-12-06 02:20:24","Cool Steel","Weapon","3",79,"480",14
"2020-12-06 02:21:15","Harbinger of Dawn","Weapon","3",79,"481",15
"2020-12-06 02:21:15","Raven Bow","Weapon","3",79,"482",16
"2020-12-06 02:21:15","Favonius Codex","Weapon","4",79,"483",17
"2020-12-06 02:21:15","Thrilling Tales of Dragon Slayers","Weapon","3",79,"484",18
"2020-12-06 02:21:15","Sharpshooter's Oath","Weapon","3",79,"485",19
"2020-12-06 02:21:15","Raven Bow","Weapon","3",79,"486",20
"2020-12-06 02:21:15","Cool Steel","Weapon","3",79,"487",21
"2020-12-06 02:21:15","Magic Guide","Weapon","3",79,"488",22
"2020-12-06 02:21:15","Thrilling Tales of Dragon Slayers","Weapon","3",79,"489",23
"2020-12-06 02:21:15","Ferrous Shadow","Weapon","3",79,"490",24
"2020-12-06 02:21:22","Favonius Codex","Weapon","4",79,"491",25
"2020-12-06 02:21:22","Emerald Orb","Weapon","3",79,"492",26
"2020-12-06 02:21:22","Skyrider Sword","Weapon","3",79,"493",27
"2020-12-06 02:21:22","Skyrider Sword","Weapon","3",79,"494",28
"2020-12-06 02:21:22","Slingshot","Weapon","3",79,"495",29
"2020-12-06 02:21:22","Harbinger of Dawn","Weapon","3",79,"496",30
"2020-12-06 02:21:22","Sharpshooter's Oath","Weapon","3",79,"497",31
"2020-12-06 02:21:22","Thrilling Tales of Dragon Slayers","Weapon","3",79,"498",32
"2020-12-06 02:21:22","Ningguang","Character","4",79,"499",33
"2020-12-06 02:21:22","Magic Guide","Weapon","3",79,"500",34
"2020-12-06 02:21:26","Bloodtainted Greatsword","Weapon","3",79,"501",35
"2020-12-06 02:21:26","Bloodtainted Greatsword","Weapon","3",79,"502",36
"2020-12-06 02:21:26","Sharpshooter's Oath","Weapon","3",79,"503",37
"2020-12-06 02:21:26","Skyrider Sword","Weapon","3",79,"504",38
"2020-12-06 02:21:26","Sharpshooter's Oath","Weapon","3",79,"505",39
"2020-12-06 02:21:26","Thrilling Tales of Dragon Slayers","Weapon","3",79,"506",40
"2020-12-06 02:21:26","The Bell","Weapon","4",79,"507",41
"2020-12-06 02:21:26","Slingshot","Weapon","3",79,"508",42
"2020-12-06 02:21:26","Cool Steel","Weapon","3",79,"509",43
"2020-12-06 02:21:26","Magic Guide","Weapon","3",79,"510",44
"2020-12-06 02:21:31","Emerald Orb","Weapon","3",79,"511",45
"2020-12-06 02:21:31","Thrilling Tales of Dragon Slayers","Weapon","3",79,"512",46
"2020-12-06 02:21:31","Skyrider Sword","Weapon","3",79,"513",47
"2020-12-06 02:21:31","Sharpshooter's Oath","Weapon","3",79,"514",48
"2020-12-06 02:21:31","Favonius Codex","Weapon","4",79,"515",49
"2020-12-06 02:21:31","Black Tassel","Weapon","3",79,"516",50
"2020-12-06 02:21:31","Skyrider Sword","Weapon","3",79,"517",51
"2020-12-06 02:21:31","Favonius Warbow","Weapon","4",79,"518",52
"2020-12-06 02:21:31","Debate Club","Weapon","3",79,"519",53
"2020-12-06 02:21:31","Slingshot","Weapon","3",79,"520",54
"2020-12-06 02:21:35","Black Tassel","Weapon","3",79,"521",55
"2020-12-06 02:21:35","Bloodtainted Greatsword","Weapon","3",79,"522",56
"2020-12-06 02:21:35","Cool Steel","Weapon","3",79,"523",57
"2020-12-06 02:21:35","Thrilling Tales of Dragon Slayers","Weapon","3",79,"524",58
"2020-12-06 02:21:35","Harbinger of Dawn","Weapon","3",79,"525",59
"2020-12-06 02:21:35","Slingshot","Weapon","3",79,"526",60
"2020-12-06 02:21:35","Favonius Warbow","Weapon","4",79,"527",61
"2020-12-06 02:21:35","Debate Club","Weapon","3",79,"528",62
"2020-12-06 02:21:35","Magic Guide","Weapon","3",79,"529",63
"2020-12-06 02:21:35","Debate Club","Weapon","3",79,"530",64
"2020-12-06 02:22:07","Skyrider Sword","Weapon","3",79,"531",65
"2020-12-06 02:22:07","Magic Guide","Weapon","3",79,"532",66
"2020-12-06 02:22:07","Skyward Harp","Weapon","5",79,"533",67
"2020-12-06 02:22:07","Cool Steel","Weapon","3",79,"534",1
"2020-12-06 02:22:07","Favonius Warbow","Weapon","4",79,"535",2
"2020-12-06 02:22:07","Thrilling Tales of Dragon Slayers","Weapon","3",79,"536",3
